,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
4199,565935,1970-09-04,52.0,F,True,False,usa,new york,LGA,40.777,-73.872,2023-02-01,177,8,15.5,0.375,115.5,1.3333333333333333,24.0,24.0,8.666666666666666,0.0,3,3,1.0,0,0.0,3,2,0.6666666666666666,770.7,693.034660677228,0.3,226.221,226.221,2085.879,1,0.3333333333333333,1.3333333333333333,0.5773502691896257,0.6666666666666666,1.1547005383792515,American Airlines,3,0.3333333333333333,LGA-IND,3,0.3333333333333333,2983.005094655304,1665.5588451546987,0.0,3,75.0,59.10160742314882,1,0.3333333333333333,0.2,7.2,7.2,217.8,4.666666666666667,0.5773502691896257,1.3333333333333333,0.5773502691896257,Radisson,2,0.6666666666666666,False,True,False,False,False,False,False,False,2303.679,233.421,4,3,5,4.1,2005.125069356452,5,5527.558815508012,False,578.0250000000001
4210,566173,1978-07-22,45.0,F,False,True,usa,san francisco,SFO,37.619,-122.375,2023-02-01,177,8,13.625,0.25,102.125,1.6,27.0,154.0,14.5,0.0,2,1,0.5,0,0.0,1,1,1.0,727.25,0.0,0.0,0.0,0.0,727.25,0,0.0,1.0,0.0,0.0,0.0,JetBlue Airways,1,1.0,SFO-JFK,1,1.0,4151.773538909842,0.0,0.0,2,244.0,193.747258045114,0,0.0,0.0,0.0,0.0,488.0,8.5,7.7781745930520225,1.0,0.0,Aman Resorts,2,0.5,False,True,False,True,True,False,False,True,1215.25,0.0,3,2,3,2.75,1586.6326692230743,4,4373.894442680238,True,727.25
4223,566489,1974-09-14,48.0,M,False,False,usa,phoenix,LUF,33.535,-112.383,2023-02-01,177,8,15.75,0.375,117.75,2.0,60.0,60.0,9.333333333333334,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,232.68333333333334,231.346104858788,0.0,0.0,0.0,698.05,0,0.0,1.0,0.0,1.0,1.0,United Airlines,2,0.6666666666666666,LUF-BIF,3,0.3333333333333333,1404.062331094525,1435.2299171463699,0.0,2,355.0,203.646752981726,0,0.0,0.0,0.0,0.0,710.0,4.5,4.949747468305833,1.0,0.0,Conrad,2,0.5,False,True,False,False,True,False,False,True,1408.05,0.0,2,3,3,2.5999999999999996,1225.5684728242745,3,3378.5432736835537,False,232.68333333333334
4267,567547,1990-05-06,33.0,F,False,False,usa,san jose,SJC,37.362,-121.929,2023-02-02,176,8,13.5,0.25,100.875,1.6,36.0,36.0,6.5,0.0,2,1,0.5,0,0.0,2,2,1.0,999.485,446.205592132147,0.0,0.0,0.0,1998.97,0,0.0,1.5,0.7071067811865476,1.0,0.0,Air China,2,0.5,SJC-IAD,2,0.5,3826.3068934875255,92.03536549485449,0.0,1,129.0,0.0,0,0.0,0.0,0.0,0.0,129.0,5.0,0.0,2.0,0.0,Conrad,1,1.0,False,True,False,False,True,False,True,True,2127.97,0.0,3,2,4,3.1,2778.281605535178,5,7658.931213487155,False,666.3233333333334
4282,567961,1997-02-20,26.0,F,False,False,usa,philadelphia,PHL,39.872,-75.241,2023-02-02,176,8,17.0,0.375,126.625,1.6,31.0,31.0,6.666666666666667,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,777.2666666666667,647.017225530614,0.0,0.0,0.0,2331.8,0,0.0,1.3333333333333333,0.5773502691896257,0.6666666666666666,0.5773502691896257,Delta Air Lines,2,0.6666666666666666,PHL-SFO,3,0.3333333333333333,3046.765180450673,1709.4695855160378,0.0,2,185.5,208.596500450032,0,0.0,0.0,0.0,0.0,371.0,3.5,0.7071067811865476,1.5,0.7071067811865476,Extended Stay,2,0.5,False,True,False,False,True,False,False,True,2702.8,0.0,3,3,5,3.7,2352.52048460598,5,6485.229047343426,False,582.95
4287,568078,1987-01-12,36.0,F,True,True,usa,san jose,SJC,37.362,-121.929,2023-02-02,176,8,23.125,0.25,171.875,2.0,71.0,71.0,7.5,0.0,2,1,0.5,0,0.0,2,2,1.0,703.345,52.813805486823235,0.0,0.0,0.0,1406.69,0,0.0,1.0,0.0,0.5,0.7071067811865476,Air Canada,2,0.5,SJC-PHL,2,0.5,3962.692353338046,80.52878015033774,0.0,1,206.0,0.0,0,0.0,0.0,0.0,0.0,206.0,7.0,0.0,1.0,0.0,Wyndham,1,1.0,False,True,False,False,True,False,True,True,1612.69,0.0,1,2,4,2.3,2105.5310753584527,5,5804.34958137502,False,703.345
4322,569180,1979-07-14,44.0,F,False,True,usa,washington,IAD,38.944,-77.456,2023-02-02,176,8,15.5,0.375,115.25,1.3333333333333333,23.0,23.0,8.333333333333334,0.0,3,1,0.3333333333333333,0,0.0,2,2,1.0,674.825,120.5122087176233,0.0,0.0,0.0,1349.65,0,0.0,1.0,0.0,1.5,0.7071067811865476,United Airlines,1,1.0,IAD-LSQ,2,0.5,3421.8171176803303,356.69323526058156,0.0,2,411.0,152.735064736294,0,0.0,0.0,0.0,0.0,822.0,4.5,3.5355339059327378,1.0,0.0,Choice Hotels,2,0.5,False,True,False,False,True,False,False,True,2171.65,0.0,4,3,4,3.75,1890.2068633989106,5,5210.762047011746,False,674.825
4325,569239,1979-12-26,43.0,F,False,False,usa,phoenix,LUF,33.535,-112.383,2023-02-02,176,8,34.5,0.375,254.875,2.0,69.0,69.0,7.0,0.0,3,3,1.0,0,0.0,3,3,1.0,835.75,937.675034380248,0.35,41.741,41.741,2465.509,1,0.3333333333333333,2.0,1.0,0.6666666666666666,0.5773502691896257,American Airlines,2,0.6666666666666666,LUF-ELP,3,0.3333333333333333,1825.291617025356,1492.7010612048432,0.0,3,210.66666666666666,90.5612131838644,1,0.3333333333333333,0.15,43.5,43.5,588.5,3.0,1.7320508075688772,2.0,1.0,Four Seasons,2,0.6666666666666666,False,True,False,False,False,False,False,False,3054.009,85.241,1,3,5,2.9,2658.213235411804,5,7327.936909001128,False,417.875
4329,569342,1987-08-03,35.0,F,True,True,canada,ottawa,YOW,45.323,-75.669,2023-02-02,176,8,20.25,0.375,151.0,1.6,32.0,137.0,6.666666666666667,0.0,3,1,0.3333333333333333,0,0.0,3,3,1.0,513.2066666666667,184.214117899072,0.0,0.0,0.0,1539.62,0,0.0,1.0,0.0,0.6666666666666666,0.5773502691896257,American Airlines,3,0.3333333333333333,YOW-LRF,3,0.3333333333333333,2976.7003227952246,1102.0544921768007,0.0,1,156.0,0.0,0,0.0,0.0,0.0,0.0,156.0,2.0,0.0,1.0,0.0,Best Western,1,1.0,False,True,False,False,True,False,True,True,1695.62,0.0,3,3,4,3.35,1475.8697588084915,4,4068.5526406898243,True,513.2066666666667
4347,569883,1973-01-05,50.0,F,True,False,usa,nashville,BNA,36.124,-86.678,2023-02-03,175,9,20.333333333333332,0.4444444444444444,151.44444444444446,2.25,69.0,69.0,8.0,0.0,4,3,0.75,0,0.0,3,3,1.0,288.2366666666667,191.007112258506,0.0,0.0,0.0,864.71,0,0.0,1.3333333333333333,0.5773502691896257,0.3333333333333333,0.5773502691896257,United Airlines,2,0.6666666666666666,BNA-HOU,3,0.3333333333333333,1276.8410316809288,993.8191424946322,0.0,4,247.75,282.28162651272,1,0.25,0.15,100.5,100.5,890.5,3.5,1.7320508075688772,1.25,0.5,Radisson,3,0.5,False,True,False,False,True,False,False,False,1755.21,100.5,1,4,4,2.8,1145.8027267422474,3,3158.6518266763137,False,216.1775
4365,570418,1984-08-01,38.0,F,False,False,canada,toronto,YKZ,43.862,-79.37,2023-02-03,175,9,26.11111111111111,0.4444444444444444,194.33333333333334,1.8,32.0,32.0,67.25,0.0,4,3,0.75,0,0.0,4,4,1.0,491.105,147.703787471186,0.0,0.0,0.0,1964.42,0,0.0,1.0,0.0,0.5,0.5773502691896257,JetBlue Airways,3,0.5,YKZ-AUS,4,0.25,2755.5342817875435,685.3702306306325,0.0,3,175.33333333333334,49.21720566360237,0,0.0,0.0,0.0,0.0,526.0,4.0,1.0,1.0,0.0,InterContinental,2,0.6666666666666666,False,True,False,False,True,False,False,True,2490.42,0.0,3,4,5,3.95,1625.7485011670558,4,4481.725652310109,False,491.105
4368,570600,1957-05-21,66.0,F,True,False,usa,richmond,RIC,37.505,-77.319,2023-02-03,175,10,12.3,0.1,92.5,2.0,52.0,52.0,169.0,0.0,1,1,1.0,0,0.0,1,1,1.0,5009.3,0.0,0.0,0.0,0.0,5009.3,0,0.0,2.0,0.0,1.0,0.0,American Airlines,1,1.0,RIC-XSP,1,1.0,15685.435288361703,0.0,1.0,1,283.0,0.0,0,0.0,0.0,0.0,0.0,283.0,11.0,0.0,1.0,0.0,Starwood,1,1.0,False,True,False,True,True,False,True,True,5292.3,0.0,2,1,5,2.8,13819.27352450817,5,38095.801783989504,False,2504.65
4371,570626,1975-03-12,48.0,F,True,False,usa,new york,LGA,40.777,-73.872,2023-02-03,175,7,19.857142857142858,0.42857142857142855,146.57142857142858,1.4,48.0,48.0,8.0,0.0,3,3,1.0,0,0.0,3,3,1.0,477.68,159.920514006177,0.0,0.0,0.0,1433.04,0,0.0,1.0,0.0,1.0,0.0,Alaska Airlines,3,0.3333333333333333,LGA-DAL,3,0.3333333333333333,2783.987952980793,941.5833310891121,0.0,3,174.0,107.25203960764568,0,0.0,0.0,0.0,0.0,522.0,2.6666666666666665,2.0816659994661326,1.0,0.0,Wyndham,2,0.6666666666666666,False,True,False,False,True,False,False,True,1955.04,0.0,2,3,4,2.95,1701.6692497499164,4,4691.017536154465,False,477.68
4380,570713,1973-09-09,49.0,F,False,False,usa,new york,JFK,40.64,-73.779,2023-02-03,175,8,20.75,0.25,154.625,2.0,60.0,129.0,8.0,0.0,2,1,0.5,0,0.0,2,2,1.0,1500.21,1124.540198392214,0.0,0.0,0.0,3000.42,0,0.0,2.0,1.414213562373095,1.5,0.7071067811865476,American Airlines,2,0.5,JFK-FAT,2,0.5,3947.877125986964,22.735155572559503,0.0,1,153.0,0.0,0,0.0,0.0,0.0,0.0,153.0,2.0,0.0,1.0,0.0,Conrad,1,1.0,False,True,False,False,True,False,True,True,3153.42,0.0,2,2,5,3.05,4117.111040346782,5,11349.702705975491,True,750.105
4386,570837,1985-08-04,37.0,F,False,False,canada,gatineau,YND,45.521,-75.564,2023-02-03,175,8,14.875,0.625,110.375,1.3333333333333333,20.0,47.0,6.0,0.0,5,4,0.8,0,0.0,5,5,1.0,361.886,296.952818188345,0.0,0.0,0.0,1809.43,0,0.0,1.2,0.4472135954999579,0.4,0.5477225575051661,American Airlines,3,0.6,YND-LAX,5,0.2,1834.7792267948284,1726.6003460761983,0.0,4,220.0,176.657861415789,0,0.0,0.0,0.0,0.0,880.0,3.25,2.217355782608345,1.25,0.5,Banyan Tree,4,0.25,False,True,False,False,True,False,False,True,2689.43,0.0,4,5,5,4.6,1404.5299319773258,4,3871.889053602966,False,301.5716666666667
4390,570945,1968-07-02,55.0,F,True,False,usa,phoenix,PHX,33.434,-112.008,2023-02-03,175,8,15.625,0.25,117.0,1.3333333333333333,19.0,79.0,6.5,0.0,2,2,1.0,0,0.0,2,2,1.0,532.455,181.832508782121,0.0,0.0,0.0,1064.91,0,0.0,1.0,0.0,0.0,0.0,Delta Air Lines,1,1.0,PHX-MEM,2,0.5,2780.9396254040194,1063.4570042461817,0.0,2,132.0,80.61017305526642,0,0.0,0.0,0.0,0.0,264.0,3.5,2.1213203435596424,1.0,0.0,Best Western,2,0.5,False,True,False,False,True,False,False,True,1328.91,0.0,4,2,3,3.15,1735.027377459153,5,4782.976394834145,False,532.455
4391,570961,1947-07-20,76.0,F,True,False,usa,columbus,LCK,39.814,-82.928,2023-02-03,175,8,12.5,0.375,93.25,1.6,35.0,35.0,70.66666666666667,0.0,3,1,0.3333333333333333,0,0.0,1,1,1.0,2640.91,0.0,0.0,0.0,0.0,2640.91,0,0.0,2.0,0.0,1.0,0.0,easyJet,1,1.0,LCK-NAP,1,1.0,7755.712650232078,0.0,1.0,3,207.33333333333334,42.61846235299126,0,0.0,0.0,0.0,0.0,622.0,6.666666666666667,5.686240703077327,1.6666666666666667,1.1547005383792515,Four Seasons,3,0.3333333333333333,False,True,False,True,True,False,False,True,3262.91,0.0,3,3,5,3.7,2840.0409258641766,5,7829.184072394308,False,1320.455
4444,572728,1968-03-06,55.0,F,False,True,usa,jacksonville,LRF,34.918,-92.146,2023-02-04,174,7,18.857142857142858,0.5714285714285714,139.71428571428572,2.3333333333333335,94.0,94.0,48.0,0.0,4,2,0.5,0,0.0,3,3,1.0,410.11,245.076323417828,0.0,0.0,0.0,1230.33,0,0.0,1.3333333333333333,0.5773502691896257,1.0,1.0,Delta Air Lines,2,0.6666666666666666,LRF-LAX,3,0.3333333333333333,1655.5030240179992,789.0791452181566,0.0,3,229.33333333333334,27.31910198621714,0,0.0,0.0,0.0,0.0,688.0,3.6666666666666665,1.5275252316519468,1.3333333333333333,0.5773502691896257,Conrad,3,0.3333333333333333,False,True,False,False,True,False,False,True,1918.33,0.0,1,4,4,2.8,1252.287615038346,3,3452.200339941074,True,307.58250000000004
4445,572744,1992-10-25,30.0,F,True,False,canada,ottawa,YOW,45.323,-75.669,2023-02-04,174,8,24.375,0.5,180.25,1.6,49.0,49.0,6.5,0.0,4,3,0.75,0,0.0,3,3,1.0,449.03333333333336,309.689887199006,0.0,0.0,0.0,1347.1,0,0.0,1.0,0.0,0.0,0.0,American Airlines,2,0.6666666666666666,YOW-LSV,2,0.6666666666666666,2477.498160460687,1675.4075738989243,0.0,4,356.75,320.309615840674,2,0.5,0.1,12.3,24.6,1402.4,4.25,2.217355782608345,1.0,0.0,Accor,4,0.25,False,True,False,False,True,False,False,False,2749.5,24.6,2,4,5,3.55,1794.876167055685,5,4947.962464574907,False,449.03333333333336
4463,573249,1975-12-27,47.0,M,False,False,canada,edmonton,YED,53.667,-113.467,2023-02-04,174,8,15.625,0.375,116.75,1.3333333333333333,11.0,11.0,7.666666666666667,0.0,3,3,1.0,0,0.0,3,3,1.0,466.25333333333333,128.736402906611,0.0,0.0,0.0,1398.76,0,0.0,1.0,0.0,0.0,0.0,Delta Air Lines,2,0.6666666666666666,YED-CMH,3,0.3333333333333333,2564.799339631569,817.1409554435855,0.0,3,170.33333333333334,53.25723737984663,1,0.3333333333333333,0.15,27.9,27.9,483.1,9.0,11.269427669584644,1.0,0.0,Accor,3,0.3333333333333333,False,True,False,False,True,False,False,False,1881.86,27.9,5,3,4,4.15,1637.9732866511058,4,4515.425904629901,False,466.25333333333333
4473,573518,1980-08-06,42.0,F,True,False,usa,los angeles,LAX,33.942,-118.408,2023-02-04,174,8,11.375,0.25,83.75,1.6,46.0,138.0,9.5,0.0,2,1,0.5,0,0.0,2,2,1.0,699.62,35.05835421122902,0.0,0.0,0.0,1399.24,0,0.0,1.0,0.0,0.0,0.0,Delta Air Lines,2,0.5,LAX-LGA,2,0.5,3745.3717837317226,323.6258870040081,0.0,1,131.0,0.0,0,0.0,0.0,0.0,0.0,131.0,2.0,0.0,1.0,0.0,Crowne Plaza,1,1.0,False,True,False,False,True,False,True,True,1530.24,0.0,2,2,4,2.7,1997.8842014004667,5,5507.597804539812,True,699.62
4512,574680,1982-11-19,40.0,F,False,False,canada,toronto,YYZ,43.677,-79.631,2023-02-05,173,8,28.0,0.25,208.125,1.6,30.0,148.0,8.0,0.0,2,1,0.5,0,0.0,1,1,1.0,574.26,0.0,0.05,28.713,28.713,545.547,1,1.0,1.0,0.0,1.0,0.0,Kenmore Air,1,1.0,YYZ-BFI,1,1.0,3304.7436664604807,0.0,0.0,2,309.5,58.68986283848344,0,0.0,0.0,0.0,0.0,619.0,4.5,0.7071067811865476,1.0,0.0,Accor,2,0.5,False,True,False,True,False,False,False,True,1164.547,28.713,3,2,3,2.75,1520.4347377459153,4,4191.405596823652,True,574.26
4514,574840,1985-03-05,38.0,F,False,True,usa,new york,JFK,40.64,-73.779,2023-02-05,173,8,12.125,0.375,90.375,1.6,42.0,119.0,7.333333333333333,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,394.05,157.919080861054,0.25,94.5125,94.5125,1087.6375,1,0.3333333333333333,1.0,0.0,1.0,0.0,Southwest Airlines,2,0.6666666666666666,JFK-DAL,3,0.3333333333333333,2278.0307458471902,972.4982270980693,0.0,2,364.0,280.014285349873,0,0.0,0.0,0.0,0.0,728.0,4.5,2.1213203435596424,1.0,0.0,Four Seasons,2,0.5,False,True,False,False,False,False,False,True,1815.6375,94.5125,2,3,4,2.95,1580.3331402134045,4,4356.528435121355,True,394.05
4516,574909,1980-07-06,43.0,F,True,True,usa,orlando,MCO,28.429,-81.316,2023-02-05,173,8,15.5,0.375,116.125,2.6666666666666665,91.0,91.0,7.333333333333333,0.0,3,3,1.0,0,0.0,3,3,1.0,290.1066666666667,27.266140785474818,0.0,0.0,0.0,870.32,0,0.0,1.0,0.0,1.0,0.0,American Airlines,1,1.0,MCO-JFK,3,0.3333333333333333,1587.1688319134628,113.33979234316084,0.0,3,264.0,71.84010022264724,1,0.3333333333333333,0.05,17.2,17.2,774.8,1.6666666666666667,1.1547005383792515,1.0,0.0,Hyatt,3,0.3333333333333333,False,True,False,False,True,False,False,False,1645.12,17.2,1,3,4,2.55,1431.914495943092,4,3947.380498137345,True,290.1066666666667
4527,575433,1967-10-10,55.0,F,True,False,usa,los angeles,LAX,33.942,-118.408,2023-02-05,173,8,20.875,0.375,154.5,1.3333333333333333,8.0,8.0,9.0,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,545.165,186.386276452962,0.0,0.0,0.0,1090.33,0,0.0,1.0,0.0,1.0,0.0,Delta Air Lines,1,1.0,LAX-DCA,2,0.5,3155.3402549525376,785.7928040369255,0.0,3,346.3333333333333,130.27023195394,0,0.0,0.0,0.0,0.0,1039.0,3.3333333333333335,1.5275252316519468,1.0,0.0,NH Hotel,2,0.6666666666666666,False,True,False,False,True,False,False,True,2129.33,0.0,5,3,4,4.15,1853.3714827164608,5,5109.2173921044005,False,545.165
4541,575823,1981-12-26,41.0,F,True,False,usa,new york,JFK,40.64,-73.779,2023-02-06,172,9,18.22222222222222,0.1111111111111111,134.66666666666666,1.8,28.0,111.0,9.0,0.0,1,1,1.0,0,0.0,1,1,1.0,1427.64,0.0,0.05,71.382,71.382,1356.258,1,1.0,2.0,0.0,0.0,0.0,AirTran Airways,1,1.0,JFK-LAX,1,1.0,3974.209842999768,0.0,0.0,1,121.0,0.0,0,0.0,0.0,0.0,0.0,121.0,1.0,0.0,2.0,0.0,Four Seasons,1,1.0,False,True,False,True,False,False,True,True,1477.258,71.382,3,1,3,2.5,3857.4216065355117,5,10633.812888878703,True,713.82
4574,576962,1979-02-25,44.0,F,False,False,usa,chicago,UGN,42.422,-87.868,2023-02-06,172,8,18.25,0.375,136.125,1.3333333333333333,16.0,16.0,96.33333333333333,0.0,3,0,0.0,0,0.0,1,1,1.0,2547.78,0.0,0.0,0.0,0.0,2547.78,0,0.0,1.0,0.0,0.0,0.0,Malaysia Airlines,1,1.0,UGN-KUL,1,1.0,14900.947322784448,0.0,1.0,2,93.5,50.204581464244875,0,0.0,0.0,0.0,0.0,187.0,7.0,2.8284271247461903,1.0,0.0,Crowne Plaza,2,0.5,False,True,False,True,True,False,False,True,2734.78,0.0,4,3,5,4.1,2380.355916416583,5,6561.963406132104,False,2547.78
4600,577625,1982-04-25,41.0,F,False,True,usa,austin,AUS,30.194,-97.67,2023-02-06,172,8,13.25,0.25,99.25,1.6,33.0,48.0,6.5,0.0,2,1,0.5,0,0.0,2,2,1.0,467.875,113.6108465332426,0.0,0.0,0.0,935.75,0,0.0,1.0,0.0,0.5,0.7071067811865476,Air Canada,2,0.5,AUS-PDX,2,0.5,2483.4470508638824,387.84578757105743,0.0,1,334.0,0.0,0,0.0,0.0,0.0,0.0,334.0,1.0,0.0,1.0,0.0,Starwood,1,1.0,False,True,False,False,True,False,True,True,1269.75,0.0,3,2,3,2.75,1657.78797099033,4,4570.049346713213,False,467.875
4601,577626,1979-02-05,44.0,F,True,True,usa,indianapolis,IND,39.717,-86.294,2023-02-06,172,9,20.333333333333332,0.4444444444444444,149.55555555555554,1.8,35.0,35.0,7.5,0.0,4,4,1.0,0,0.0,4,4,1.0,245.81,46.32733750173865,0.05,11.8895,11.8895,971.3505,1,0.25,1.0,0.0,0.5,0.5773502691896257,United Airlines,2,0.75,IND-DEN,4,0.25,1360.359562528709,251.93925176117946,0.0,4,223.0,120.208152801713,2,0.5,0.125,20.5,41.0,851.0,3.25,2.0615528128088303,1.0,0.0,Banyan Tree,4,0.25,False,True,False,False,False,False,False,False,1822.3505,52.8895,3,4,4,3.6,1189.6321078276092,3,3279.476949008662,False,245.81
4617,578396,1968-08-12,54.0,F,True,True,usa,riverside,RIV,33.881,-117.259,2023-02-07,171,8,9.0,0.375,67.0,1.3333333333333333,18.0,70.0,5.666666666666667,0.0,3,1,0.3333333333333333,0,0.0,1,1,1.0,690.99,0.0,0.0,0.0,0.0,690.99,0,0.0,1.0,0.0,1.0,0.0,American Airlines,1,1.0,RIV-JFK,1,1.0,3880.210668298057,0.0,0.0,3,225.66666666666666,115.084027272829,0,0.0,0.0,0.0,0.0,677.0,5.333333333333333,2.0816659994661326,1.0,0.0,Aman Resorts,3,0.3333333333333333,False,True,False,True,True,False,False,True,1367.99,0.0,4,3,3,3.4,1190.7001989552073,3,3282.4213720864777,False,690.99
4621,578511,1970-03-06,53.0,F,True,True,usa,buffalo,BUF,42.94,-78.732,2023-02-07,171,9,9.555555555555555,0.1111111111111111,71.55555555555556,1.5,19.0,147.0,7.0,0.0,1,1,1.0,0,0.0,1,1,1.0,1321.25,0.0,0.0,0.0,0.0,1321.25,0,0.0,2.0,0.0,0.0,0.0,Alaska Airlines,1,1.0,BUF-SEA,1,1.0,3403.956118855334,0.0,0.0,1,75.0,0.0,0,0.0,0.0,0.0,0.0,75.0,3.0,0.0,2.0,0.0,Hilton,1,1.0,False,True,False,True,True,False,True,True,1396.25,0.0,4,1,3,2.9,3645.8932144048017,5,10050.689348845559,True,660.625
4630,578938,1977-12-24,45.0,F,True,False,usa,new york,JFK,40.64,-73.779,2023-02-07,171,8,15.75,0.625,117.875,1.6,35.0,98.0,7.6,0.0,5,3,0.6,0,0.0,4,4,1.0,486.5925,294.545144290311,0.0,0.0,0.0,1946.37,0,0.0,1.0,0.0,1.25,0.5,American Airlines,2,0.75,JFK-BOS,4,0.25,2922.733889104099,1762.3447446090472,0.0,4,207.0,70.743668739094,1,0.25,0.05,10.05,10.05,817.95,5.0,2.160246899469287,1.0,0.0,Aman Resorts,4,0.25,False,True,False,False,True,False,False,False,2764.32,10.05,3,5,5,4.2,1443.640541513838,4,3979.705866542632,True,486.5925
4657,580212,1978-08-24,44.0,F,False,False,usa,baltimore,BWI,39.175,-76.668,2023-02-08,170,8,19.25,0.5,144.125,1.3333333333333333,11.0,58.0,6.75,0.0,4,3,0.75,0,0.0,3,3,1.0,300.96666666666664,99.54450127120701,0.05,9.455,9.455,893.445,1,0.3333333333333333,1.0,0.0,0.3333333333333333,0.5773502691896257,Southwest Airlines,2,0.6666666666666666,BWI-AUS,3,0.3333333333333333,1709.449808101557,598.6255728237182,0.0,4,232.5,48.74764951598521,1,0.25,0.1,28.0,28.0,902.0,3.25,2.629955639676583,1.0,0.0,Fairmont,4,0.25,False,True,False,False,False,False,False,False,1795.445,37.455,5,4,4,4.4,1172.0681723074358,3,3231.058180472339,False,300.96666666666664
4668,580944,1982-08-10,40.0,F,True,True,canada,winnipeg,YWG,49.91,-97.234,2023-02-08,170,8,14.0,0.375,106.375,1.6,31.0,77.0,6.333333333333333,0.0,3,1,0.3333333333333333,0,0.0,2,2,1.0,397.66,149.708647712816,0.0,0.0,0.0,795.32,0,0.0,1.0,0.0,0.5,0.7071067811865476,Delta Air Lines,1,1.0,YWG-NIP,2,0.5,2066.9071791523493,639.8138765861158,0.0,2,251.5,137.885822331377,1,0.5,0.2,30.8,30.8,472.2,7.0,7.0710678118654755,1.0,0.0,Banyan Tree,2,0.5,False,True,False,False,True,False,False,False,1267.52,30.8,3,3,3,3.0,1103.2509858841836,3,3041.348794616227,False,397.66
4672,581086,1980-10-22,42.0,F,False,False,usa,los angeles,LAX,33.942,-118.408,2023-02-08,170,8,11.125,0.125,83.375,1.3333333333333333,23.0,164.0,4.0,0.0,1,1,1.0,0,0.0,1,1,1.0,2198.61,0.0,0.1,219.861,219.861,1978.749,1,1.0,3.0,0.0,0.0,0.0,Cape Air,1,1.0,LAX-BOS,1,1.0,4193.0733474725275,0.0,0.0,1,162.0,0.0,1,1.0,0.2,32.4,32.4,129.6,3.0,0.0,3.0,0.0,NH Hotel,1,1.0,False,True,False,True,False,False,True,False,2108.349,252.261,4,1,4,3.25,5505.328782594198,5,15176.623697725467,True,732.87
4705,582227,1993-05-07,30.0,F,False,True,canada,halifax,YHZ,44.881,-63.509,2023-02-09,169,8,18.5,0.5,138.25,1.6,29.0,57.0,9.25,0.0,4,2,0.5,0,0.0,3,3,1.0,550.3933333333333,110.110486482139,0.125,69.88975,139.7795,1511.4005,2,0.6666666666666666,1.0,0.0,0.3333333333333333,0.5773502691896257,Delta Air Lines,2,0.6666666666666666,YHZ-DEN,3,0.3333333333333333,3184.2159849472396,615.9038935161412,0.0,3,236.0,285.79013278978,0,0.0,0.0,0.0,0.0,708.0,6.333333333333333,2.516611478423583,1.0,0.0,Crowne Plaza,3,0.3333333333333333,False,True,False,False,False,False,False,True,2219.4005,139.7795,3,4,5,3.95,1448.8267185311772,4,3994.0026797085957,False,550.3933333333333
4719,582664,1969-10-13,53.0,F,True,True,usa,anchorage,MRI,61.214,-149.846,2023-02-09,169,8,14.125,0.125,104.75,1.6,35.0,35.0,11.0,0.0,1,1,1.0,0,0.0,1,1,1.0,933.5,0.0,0.0,0.0,0.0,933.5,0,0.0,1.0,0.0,0.0,0.0,American Airlines,1,1.0,MRI-DET,1,1.0,4785.290114472207,0.0,0.0,1,343.0,0.0,0,0.0,0.0,0.0,0.0,343.0,4.0,0.0,1.0,0.0,Fairmont,1,1.0,False,True,False,True,True,False,True,True,1276.5,0.0,3,1,3,2.5,3333.201567189063,5,9188.687522865786,False,933.5
