,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
4984,592598,1973-10-06,49.0,F,True,True,usa,fresno,FAT,36.776,-119.718,2023-02-13,165,7,16.571428571428573,0.5714285714285714,124.71428571428571,1.4,54.0,54.0,54.75,0.0,4,3,0.75,0,0.0,4,4,1.0,1170.1425,1322.696402287766,0.0,0.0,0.0,4680.57,0,0.0,2.0,2.0,2.0,2.0,Air Canada,4,0.25,FAT-BWI,4,0.25,3056.4436361213607,919.1863009534849,0.0,3,69.66666666666667,39.52636251077669,0,0.0,0.0,0.0,0.0,209.0,7.666666666666667,5.507570547286102,1.6666666666666667,1.1547005383792515,Banyan Tree,3,0.3333333333333333,False,True,False,False,True,False,False,True,4889.57,0.0,2,4,5,3.55,3191.9158611203734,5,8799.20306525242,False,585.07125
4994,593350,1976-06-14,47.0,F,False,True,usa,sacramento,MHR,38.554,-121.297,2023-02-14,164,8,20.375,0.5,151.75,1.3333333333333333,13.0,13.0,6.5,0.0,4,4,1.0,0,0.0,4,4,1.0,289.315,345.842980218866,0.0,0.0,0.0,1157.26,0,0.0,1.5,1.0,0.5,0.5773502691896257,Allegiant Air,4,0.25,MHR-ELP,4,0.25,903.6895654087825,434.70469402339666,0.0,4,194.0,63.1453350084813,0,0.0,0.0,0.0,0.0,776.0,4.5,3.109126351029605,1.5,1.0,InterContinental,2,0.5,False,True,False,False,True,False,False,True,1933.26,0.0,5,4,4,4.4,1262.033932977659,3,3479.068163034765,False,192.87666666666667
4995,593385,1978-11-25,44.0,F,True,True,usa,new york,JFK,40.64,-73.779,2023-02-14,164,8,14.25,0.5,106.5,1.6,41.0,82.0,9.25,0.0,4,4,1.0,0,0.0,4,4,1.0,871.14,502.700522975658,0.1,162.05,162.05,3322.51,1,0.25,1.5,1.0,1.0,0.816496580927726,American Airlines,4,0.25,JFK-BIF,4,0.25,3571.9340189695395,472.7211637495205,0.0,4,165.75,65.9159818759204,1,0.25,0.1,26.3,26.3,636.7,5.75,4.193248541803041,1.5,1.0,Extended Stay,4,0.25,False,True,False,False,False,False,False,False,3959.21,188.35,2,4,5,3.55,2584.5759844948316,5,7124.93997794858,False,580.76
5000,593536,1977-10-28,45.0,F,True,True,usa,houston,EFD,29.607,-95.159,2023-02-14,164,8,15.375,0.625,113.125,1.3333333333333333,23.0,44.0,5.8,0.0,5,3,0.6,0,0.0,4,4,1.0,339.6125,134.081235419676,0.0,0.0,0.0,1358.45,0,0.0,1.0,0.0,0.75,0.5,Allegiant Air,4,0.25,EFD-BIF,4,0.25,1826.7730090985503,740.4195476327733,0.0,4,158.25,117.443248706201,0,0.0,0.0,0.0,0.0,633.0,4.5,3.6968455021364726,1.0,0.0,Best Western,4,0.25,False,True,False,False,True,False,False,True,1991.45,0.0,4,5,4,4.25,1040.0163354451483,2,2867.028870726372,False,339.6125
5001,593632,1968-11-07,54.0,F,True,True,usa,dallas,DAL,32.847,-96.852,2023-02-14,164,9,15.777777777777779,0.4444444444444444,116.55555555555556,1.5,7.0,7.0,6.5,0.0,4,2,0.5,0,0.0,4,4,1.0,358.3575,134.147852355774,0.15,74.7615,74.7615,1358.6685,1,0.25,1.0,0.0,0.75,0.5,Delta Air Lines,4,0.25,DAL-BWI,4,0.25,2022.9958044363652,576.2324394905256,0.0,2,123.5,84.14570696119915,1,0.5,0.1,6.4,6.4,240.6,5.0,1.414213562373095,1.0,0.0,Aman Resorts,2,0.5,False,True,False,False,False,False,False,False,1599.2685,81.1615,5,4,4,4.4,1044.0039699483161,2,2878.0216434904587,False,358.3575
5003,593719,1986-10-26,36.0,M,False,True,usa,houston,HOU,29.645,-95.279,2023-02-14,164,8,9.75,0.125,72.5,2.0,57.0,57.0,10.0,0.0,1,1,1.0,0,0.0,1,1,1.0,505.27,0.0,0.0,0.0,0.0,505.27,0,0.0,1.0,0.0,1.0,0.0,Air Canada,1,1.0,HOU-YYC,1,1.0,2848.7165216556127,0.0,0.0,1,55.0,0.0,0,0.0,0.0,0.0,0.0,55.0,7.0,0.0,1.0,0.0,Conrad,1,1.0,False,True,False,True,True,False,True,True,560.27,0.0,2,1,1,1.4,1462.979116372124,4,4033.016810368989,False,505.27
5004,593786,1978-10-13,44.0,F,False,True,canada,vancouver,YVR,49.195,-123.182,2023-02-14,164,8,28.125,0.5,566.92464775,2.0,62.0,97.0,8.0,10.0,3,3,1.0,1,0.3333333333333333,3,3,1.0,431.295,144.963961211054,0.125,26.69,26.69,835.9,2,0.6666666666666666,1.0,0.0,0.6666666666666666,0.5773502691896257,American Airlines,3,0.3333333333333333,YVR-LUF,3,0.3333333333333333,2273.181620045719,562.7638233170442,0.0,3,200.5,174.655374953077,1,0.3333333333333333,0.0,0.0,0.0,401.0,4.666666666666667,4.041451884327381,1.0,0.0,Hyatt,3,0.3333333333333333,False,False,False,False,False,False,False,True,1236.9,26.69,2,3,3,2.5999999999999996,1076.599299766589,3,2967.877685607179,True,431.295
5009,594027,1990-04-08,33.0,F,False,True,usa,san francisco,SFO,37.619,-122.375,2023-02-14,164,8,25.5,0.5,310.747780875,1.3333333333333333,8.0,95.0,9.333333333333334,2.0,3,2,0.6666666666666666,1,0.3333333333333333,2,2,1.0,583.68,0.0,0.15,87.552,87.552,496.128,2,1.0,1.0,0.0,0.5,0.7071067811865476,Delta Air Lines,2,0.5,SFO-LGA,2,0.5,2977.502268552511,830.3351782222102,0.0,3,139.5,27.577164466275352,1,0.3333333333333333,0.0,0.0,0.0,279.0,4.333333333333333,4.041451884327381,1.3333333333333333,0.5773502691896257,Hyatt,3,0.3333333333333333,False,False,False,False,False,False,False,True,775.128,87.552,5,3,2,3.45,674.6723761253752,1,1859.8796141073017,True,583.68
5011,594103,1987-12-09,35.0,F,False,True,usa,tampa,TPA,27.975,-82.533,2023-02-14,164,8,10.5,0.375,78.625,1.6,27.0,27.0,7.666666666666667,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,214.02,0.09899494936611665,0.0,0.0,0.0,428.04,0,0.0,1.0,0.0,0.0,0.0,Allegiant Air,2,0.5,TPA-CMH,2,0.5,1290.17790165078,66.64456746738337,0.0,3,228.66666666666666,127.421871487329,0,0.0,0.0,0.0,0.0,686.0,4.333333333333333,5.773502691896257,1.3333333333333333,0.5773502691896257,Fairmont,3,0.3333333333333333,False,True,False,False,True,False,False,True,1114.04,0.0,3,3,3,3.0,969.6618028231632,2,2673.0814591913827,False,214.02
5012,594123,1976-12-08,46.0,F,False,True,canada,quebec,YQB,46.788,-71.398,2023-02-14,164,8,14.625,0.25,111.0,1.6,41.0,135.0,5.5,0.0,2,1,0.5,0,0.0,1,1,1.0,114.9,0.0,0.0,0.0,0.0,114.9,0,0.0,1.0,0.0,1.0,0.0,Delta Air Lines,1,1.0,YQB-JFK,1,1.0,709.8107852901204,0.0,0.0,2,312.0,67.88225099390856,1,0.5,0.05,18.0,18.0,606.0,4.0,4.242640687119285,1.5,0.7071067811865476,Aman Resorts,2,0.5,False,True,False,True,True,False,False,False,720.9,18.0,2,2,2,2.0,941.2083861287095,2,2594.6434920618667,True,114.9
5019,594446,1998-09-01,24.0,F,False,True,canada,montreal,YUL,45.468,-73.741,2023-02-14,164,8,12.875,0.375,96.875,1.3333333333333333,9.0,9.0,97.33333333333333,0.0,3,1,0.3333333333333333,0,0.0,2,2,1.0,2813.455,3082.243103853101,0.15,748.9395,748.9395,4877.9705,1,0.5,1.5,0.7071067811865476,1.0,0.0,Jetstar Pacific,2,0.5,YUL-LSQ,2,0.5,8864.325388286714,6917.895578089215,0.5,2,219.5,154.856385079854,0,0.0,0.0,0.0,0.0,439.0,8.0,5.656854249492381,1.0,0.0,Choice Hotels,2,0.5,False,True,False,False,False,False,False,True,5316.9705,748.9395,5,3,5,4.5,4627.897742080694,5,12757.796185610516,False,1875.6366666666665
5028,594875,2006-04-02,17.0,F,False,True,canada,edmonton,YED,53.667,-113.467,2023-02-15,163,8,14.625,0.125,109.875,1.3333333333333333,13.0,83.0,9.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,222.0,0.0,0,0.0,0.0,0.0,0.0,222.0,5.0,0.0,1.0,0.0,Hyatt,1,1.0,False,True,True,False,True,False,True,True,222.0,0.0,5,1,1,2.6,579.6872290763588,1,1598.0326126723107,False,
5036,595123,1982-12-27,40.0,F,False,True,canada,victoria,YYJ,48.647,-123.426,2023-02-15,163,8,33.5,0.375,962.875,1.3333333333333333,11.0,41.0,145.0,250.0,2,1,0.5,1,0.5,2,2,1.0,624.83,0.0,0.25,156.2075,156.2075,468.6225,2,1.0,1.0,0.0,0.0,0.0,JetBlue Airways,2,0.5,YYJ-IND,2,0.5,3380.5826972767595,207.0826802667332,0.0,1,146.0,0.0,0,0.0,0.0,0.0,0.0,146.0,5.0,0.0,1.0,0.0,Shangri-La,1,1.0,False,False,False,False,False,False,True,True,614.6225,156.2075,5,2,2,3.2,802.4522836778925,2,2212.1324312661873,False,624.83
5057,595897,1998-05-03,25.0,F,False,False,canada,montreal,YMX,45.68,-74.039,2023-02-15,163,8,8.0,0.125,59.875,2.6666666666666665,90.0,146.0,3.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,174.0,0.0,1,1.0,0.1,17.4,17.4,156.6,12.0,0.0,2.0,0.0,Choice Hotels,1,1.0,False,True,True,False,True,False,True,False,156.6,17.4,1,1,1,1.0,408.914504834945,1,1127.2608429931706,True,
5076,596856,1994-02-03,29.0,F,False,True,canada,quebec,YQB,46.788,-71.398,2023-02-15,163,8,15.875,0.375,117.75,1.3333333333333333,24.0,24.0,8.666666666666666,0.0,3,1,0.3333333333333333,0,0.0,1,1,1.0,263.24,0.0,0.0,0.0,0.0,263.24,0,0.0,1.0,0.0,1.0,0.0,JetBlue Airways,1,1.0,YQB-CLT,1,1.0,1513.3116024817696,0.0,0.0,3,140.66666666666666,73.51417096950311,0,0.0,0.0,0.0,0.0,422.0,6.666666666666667,4.932882862316247,1.0,0.0,Choice Hotels,3,0.3333333333333333,False,True,False,True,True,False,False,True,685.24,0.0,4,3,2,3.05,596.4337490274536,1,1644.1979992606218,False,263.24
5077,596863,1985-01-04,38.0,F,True,True,usa,chicago,ORD,41.979,-87.904,2023-02-15,163,8,28.25,0.5,804.07480975,1.3333333333333333,12.0,50.0,71.0,159.0,3,2,0.6666666666666666,1,0.3333333333333333,2,1,0.5,117.72,0.0,0.0,0.0,0.0,117.72,1,0.5,2.6666666666666665,0.7071067811865476,1.0,1.414213562373095,American Airlines,2,0.5,ORD-LGA,2,0.5,659.5755865961595,373.4818342156255,0.0,3,205.5,40.30508652763321,1,0.3333333333333333,0.0,0.0,0.0,411.0,17.0,7.54983443527075,1.6666666666666667,0.5773502691896257,NH Hotel,3,0.3333333333333333,False,False,False,False,True,False,False,True,528.72,0.0,5,3,1,3.1,460.1985461820607,1,1268.6363407989552,False,44.145
5079,597010,1984-05-04,39.0,F,True,False,canada,edmonton,YXD,53.573,-113.521,2023-02-16,162,8,14.5,0.5,107.875,1.3333333333333333,10.0,96.0,7.0,0.0,4,3,0.75,0,0.0,4,4,1.0,567.25,401.554771274522,0.1,40.497,40.497,2228.503,1,0.25,1.75,0.9574271077563381,0.25,0.5,AirTran Airways,4,0.25,YXD-LAX,3,0.5,1900.0309545151567,717.4394612063239,0.0,3,77.33333333333333,14.047538337136984,0,0.0,0.0,0.0,0.0,232.0,4.333333333333333,2.516611478423583,2.0,1.0,Rosewood,2,0.6666666666666666,False,True,False,False,False,False,False,True,2460.503,40.497,5,4,5,4.75,1606.2186556352117,4,4427.887429705021,True,324.14285714285717
5080,597029,1984-09-16,38.0,F,True,False,canada,montreal,YUL,45.468,-73.741,2023-02-16,162,7,15.0,0.5714285714285714,112.42857142857143,1.4,36.0,36.0,10.75,0.0,4,2,0.5,0,0.0,3,3,1.0,436.2033333333333,208.630147709609,0.0,0.0,0.0,1308.61,0,0.0,1.3333333333333333,0.5773502691896257,0.6666666666666666,0.5773502691896257,American Airlines,3,0.3333333333333333,YUL-DEN,3,0.3333333333333333,2289.7586120067467,1624.7412813998405,0.0,3,153.0,46.8081189538738,0,0.0,0.0,0.0,0.0,459.0,8.0,11.269427669584644,2.0,1.0,Aman Resorts,3,0.3333333333333333,False,True,False,False,True,False,False,True,1767.61,0.0,3,4,4,3.6,1153.8974583194397,3,3180.966696492909,False,327.15250000000003
5081,597300,1987-09-04,35.0,F,True,True,usa,new york,JFK,40.64,-73.779,2023-02-16,162,8,11.375,0.25,83.75,1.3333333333333333,20.0,123.0,9.5,0.0,2,2,1.0,0,0.0,2,1,0.5,268.375,237.679802360234,0.05,21.822,21.822,514.928,1,0.5,1.5,0.7071067811865476,0.0,0.0,Delta Air Lines,2,0.5,JFK-AUS,2,0.5,1494.2977094397525,1345.2075368005396,0.0,2,221.0,125.865007051205,0,0.0,0.0,0.0,0.0,442.0,8.0,4.242640687119285,1.5,0.7071067811865476,Aman Resorts,2,0.5,False,True,False,False,False,False,False,True,956.928,21.822,4,2,2,2.8,1249.3669836612203,3,3444.148990944344,True,178.91666666666666
5096,598185,1989-07-21,34.0,F,True,True,usa,cleveland,CLE,41.412,-81.85,2023-02-16,162,8,10.5,0.25,78.5,2.0,59.0,59.0,91.5,0.0,2,1,0.5,0,0.0,1,1,1.0,693.86,0.0,0.0,0.0,0.0,693.86,0,0.0,5.0,0.0,4.0,0.0,Aer Lingus,1,1.0,CLE-JFK,1,1.0,682.214171145925,0.0,0.0,2,140.5,88.38834764831844,0,0.0,0.0,0.0,0.0,281.0,6.5,6.363961030678928,2.0,1.414213562373095,Hyatt,2,0.5,False,True,False,True,True,False,False,True,974.86,0.0,2,2,2,2.0,1272.7790363454485,3,3508.6893531300198,False,138.772
5102,598533,1985-08-14,37.0,F,False,True,canada,victoria,YYJ,48.647,-123.426,2023-02-16,162,8,27.375,0.375,814.7903735,1.6,39.0,101.0,143.0,219.0,2,2,1.0,1,0.5,2,2,1.0,680.07,0.0,0.05,0.0,0.0,680.07,1,0.5,1.6666666666666667,0.7071067811865476,0.5,0.7071067811865476,China Eastern Airlines,2,0.5,YYJ-MFM,2,0.5,3953.9097044366417,4506.477166979294,0.0,2,170.0,0.0,1,0.5,0.0,0.0,0.0,170.0,7.5,6.363961030678928,1.0,0.0,Hyatt,2,0.5,False,False,False,False,True,False,False,True,850.07,0.0,3,2,2,2.4000000000000004,1109.8529793264422,3,3059.5486104827733,True,408.04200000000003
5113,599239,1985-01-03,38.0,F,False,True,usa,nashville,BNA,36.124,-86.678,2023-02-16,162,10,10.6,0.2,79.3,1.6666666666666667,15.0,125.0,5.5,0.0,2,1,0.5,0,0.0,1,1,1.0,464.9,0.0,0.0,0.0,0.0,464.9,0,0.0,1.0,0.0,0.0,0.0,Southwest Airlines,1,1.0,BNA-PHX,1,1.0,2356.8773430529754,0.0,0.0,2,134.5,47.37615433949868,0,0.0,0.0,0.0,0.0,269.0,4.5,4.949747468305833,1.0,0.0,Marriott,2,0.5,False,True,False,True,True,False,False,True,733.9,0.0,5,2,2,3.2,958.1812104034677,2,2641.4327352256955,True,464.9
5120,599649,1968-04-21,55.0,F,True,True,usa,new york,JFK,40.64,-73.779,2023-02-17,161,8,49.0,0.625,1079.75,1.3333333333333333,10.0,29.0,8.0,6.0,4,4,1.0,1,0.25,4,4,1.0,1106.8333333333333,968.944263223295,0.15,61.35,61.35,3259.15,2,0.5,1.6,0.9574271077563381,0.75,0.9574271077563381,Ryanair,4,0.25,JFK-PNE,4,0.25,3085.4699683477797,1996.8925073781913,0.0,4,248.0,91.93475947648963,2,0.5,0.15,28.5,28.5,715.5,5.0,1.1547005383792515,1.75,0.9574271077563381,Crowne Plaza,4,0.25,False,False,False,False,False,False,False,False,3974.65,89.85,5,4,5,4.75,2594.6552309103035,5,7152.725590042793,False,691.7708333333333
5125,599833,1980-06-20,43.0,F,True,True,usa,el paso,BIF,31.849,-106.38,2023-02-17,161,8,23.5,0.5,172.0,1.6,41.0,41.0,9.5,0.0,4,4,1.0,0,0.0,4,4,1.0,326.4375,179.046024134392,0.1,35.965,35.965,1269.785,1,0.25,1.0,0.0,0.25,0.5,Ryanair,4,0.25,BIF-LGA,4,0.25,1802.7085920634797,1026.3326047237229,0.0,4,102.75,44.14653629297169,0,0.0,0.0,0.0,0.0,411.0,5.5,3.6968455021364726,1.0,0.0,Extended Stay,4,0.25,False,True,False,False,False,False,False,True,1680.785,35.965,2,4,4,3.2,1097.2180172557519,3,3024.7176181198533,False,326.4375
5133,600163,1969-05-17,54.0,M,True,True,usa,minneapolis,MSP,44.88,-93.217,2023-02-17,161,8,14.875,0.125,111.25,1.6,51.0,144.0,4.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,66.0,0.0,0,0.0,0.0,0.0,0.0,66.0,5.0,0.0,2.0,0.0,Extended Stay,1,1.0,False,True,True,False,True,False,True,True,66.0,0.0,2,1,1,1.4,172.33944648216072,1,475.0907767404167,True,
5134,600265,1988-10-27,34.0,F,False,True,canada,victoria,YYJ,48.647,-123.426,2023-02-17,161,8,15.625,0.125,115.75,1.6,34.0,34.0,225.0,0.0,1,1,1.0,0,0.0,1,1,1.0,460.28,0.0,0.0,0.0,0.0,460.28,0,0.0,1.0,0.0,0.0,0.0,AirTran Airways,1,1.0,YYJ-OKC,1,1.0,2572.639169401979,0.0,0.0,1,85.0,0.0,0,0.0,0.0,0.0,0.0,85.0,17.0,0.0,1.0,0.0,Marriott,1,1.0,False,True,False,True,True,False,True,True,545.28,0.0,3,1,1,1.8000000000000003,1423.837172390797,4,3925.113617288097,False,460.28
5147,600833,1952-01-01,71.0,F,True,False,usa,san diego,SAN,32.733,-117.189,2023-02-17,161,8,9.75,0.125,73.5,1.3333333333333333,21.0,160.0,4.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,138.0,0.0,0,0.0,0.0,0.0,0.0,138.0,9.0,0.0,2.0,0.0,Fairmont,1,1.0,False,True,True,False,True,False,True,True,138.0,0.0,4,1,1,2.2,360.3461153717906,1,993.3716240935985,True,
5157,601582,1971-06-27,52.0,M,False,True,usa,sacramento,SMF,38.695,-121.591,2023-02-17,161,8,10.625,0.25,80.0,1.6,33.0,81.0,10.0,0.0,2,1,0.5,0,0.0,1,1,1.0,188.89,0.0,0.0,0.0,0.0,188.89,0,0.0,1.0,0.0,0.0,0.0,American Airlines,1,1.0,SMF-PHX,1,1.0,1005.8010434955104,0.0,0.0,2,284.0,326.683332908185,0,0.0,0.0,0.0,0.0,568.0,9.5,6.363961030678928,1.0,0.0,Accor,2,0.5,False,True,False,True,True,False,False,True,756.89,0.0,3,2,2,2.4000000000000004,988.1969973324441,2,2724.1777121746513,False,188.89
5163,602190,1979-07-13,44.0,F,False,True,usa,houston,HOU,29.645,-95.279,2023-02-18,160,8,10.5,0.25,78.75,1.6,39.0,39.0,7.5,0.0,2,1,0.5,0,0.0,1,1,1.0,247.69,0.0,0.0,0.0,0.0,247.69,0,0.0,1.0,0.0,0.0,0.0,Allegiant Air,1,1.0,HOU-CMH,1,1.0,1610.4793927943972,0.0,0.0,2,205.0,149.906637611548,0,0.0,0.0,0.0,0.0,410.0,7.5,3.5355339059327378,1.0,0.0,Wyndham,1,1.0,False,True,False,True,True,False,False,True,657.69,0.0,3,2,2,2.4000000000000004,858.6812920973658,2,2367.139795109126,False,247.69
5168,602598,1992-06-01,31.0,F,True,True,usa,new york,LGA,40.777,-73.872,2023-02-18,160,6,16.166666666666668,0.3333333333333333,120.66666666666667,1.5,43.0,43.0,9.0,0.0,2,1,0.5,0,0.0,1,1,1.0,425.03,0.0,0.0,0.0,0.0,425.03,0,0.0,1.0,0.0,1.0,0.0,Virgin Atlantic Airways,1,1.0,LGA-HOU,1,1.0,2289.204193662252,0.0,0.0,2,76.0,60.81118318204309,0,0.0,0.0,0.0,0.0,152.0,6.0,2.8284271247461903,1.5,0.7071067811865476,NH Hotel,2,0.5,False,True,False,True,True,False,False,True,577.03,0.0,2,2,1,1.65,753.3714454818272,2,2076.830537140323,False,425.03
5180,602962,1983-07-02,40.0,F,True,True,canada,ottawa,YOW,45.323,-75.669,2023-02-18,160,8,18.375,0.375,136.375,1.3333333333333333,19.0,40.0,9.333333333333334,0.0,3,3,1.0,0,0.0,3,3,1.0,238.19666666666666,217.392954194319,0.2,18.89,18.89,695.7,1,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5773502691896257,AirTran Airways,3,0.3333333333333333,YOW-AUS,3,0.3333333333333333,1259.8157533770902,1117.9790993953131,0.0,3,121.66666666666667,61.85736280616345,0,0.0,0.0,0.0,0.0,365.0,4.0,2.6457513110645907,1.0,0.0,Aman Resorts,3,0.3333333333333333,False,True,False,False,False,False,False,True,1060.7,18.89,4,3,3,3.4,923.234600422363,2,2545.0948832755553,False,238.19666666666666
5183,603100,1998-05-10,25.0,F,False,True,usa,fort worth,FTW,32.82,-97.362,2023-02-18,160,8,7.875,0.125,58.375,1.3333333333333333,9.0,119.0,5.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,144.0,0.0,0,0.0,0.0,0.0,0.0,144.0,17.0,0.0,1.0,0.0,Aman Resorts,1,1.0,False,True,True,False,True,False,True,True,144.0,0.0,5,1,1,2.6,376.01333777925976,1,1036.5616947063638,True,
5226,606041,1968-02-20,55.0,F,False,True,canada,vancouver,YVR,49.195,-123.182,2023-02-19,159,8,11.5,0.25,85.375,1.3333333333333333,19.0,77.0,6.0,0.0,2,1,0.5,0,0.0,2,2,1.0,631.015,64.11337185018427,0.0,0.0,0.0,1262.03,0,0.0,1.0,0.0,0.5,0.7071067811865476,AirTran Airways,2,0.5,YVR-CMH,2,0.5,3617.9068390676057,441.66799965113347,0.0,1,246.0,0.0,0,0.0,0.0,0.0,0.0,246.0,5.0,0.0,1.0,0.0,InterContinental,1,1.0,False,True,False,False,True,False,True,True,1508.03,0.0,4,2,3,3.15,1968.886783927976,5,5427.660182180686,False,631.015
5229,606161,1977-05-01,46.0,F,True,True,usa,orlando,MCO,28.429,-81.316,2023-02-19,159,8,11.875,0.375,87.875,1.3333333333333333,11.0,11.0,6.333333333333333,0.0,3,1,0.3333333333333333,0,0.0,1,1,1.0,297.15,0.0,0.0,0.0,0.0,297.15,0,0.0,1.0,0.0,1.0,0.0,American Airlines,1,1.0,MCO-ORD,1,1.0,1595.2061208619393,0.0,0.0,3,544.3333333333334,722.155338783377,0,0.0,0.0,0.0,0.0,1633.0,5.666666666666667,1.1547005383792515,1.3333333333333333,0.5773502691896257,Shangri-La,2,0.6666666666666666,False,True,False,True,True,False,False,True,1930.15,0.0,5,3,4,4.15,1680.0049627653661,4,4631.295266290481,False,297.15
5246,607280,1987-12-02,35.0,F,True,True,usa,omaha,OMA,41.302,-95.894,2023-02-20,158,8,17.25,0.125,129.25,2.0,62.0,148.0,5.0,0.0,1,1,1.0,0,0.0,1,1,1.0,264.94,0.0,0.1,26.494,26.494,238.446,1,1.0,1.0,0.0,1.0,0.0,United Airlines,1,1.0,OMA-BIF,1,1.0,1405.5275813305389,0.0,0.0,1,244.0,0.0,0,0.0,0.0,0.0,0.0,244.0,6.0,0.0,1.0,0.0,Conrad,1,1.0,False,True,False,True,False,False,True,True,482.446,26.494,2,1,1,1.4,1259.764796932311,3,3472.8128011410167,True,264.94
5250,607706,1986-01-05,37.0,F,False,False,canada,calgary,YYC,51.114,-114.02,2023-02-20,158,8,13.875,0.25,103.5,1.3333333333333333,9.0,46.0,5.5,0.0,2,0,0.0,0,0.0,1,1,1.0,321.79,0.0,0.0,0.0,0.0,321.79,0,0.0,1.0,0.0,1.0,0.0,Ryanair,1,1.0,YYC-UGN,1,1.0,2247.14265917744,0.0,0.0,1,84.0,0.0,0,0.0,0.0,0.0,0.0,84.0,4.0,0.0,2.0,0.0,Hyatt,1,1.0,False,True,False,True,True,False,True,True,405.79,0.0,5,2,1,2.85,529.8001817272424,1,1460.5082294961642,False,321.79
5253,607949,2006-02-20,17.0,F,False,False,usa,new york,JFK,40.64,-73.779,2023-02-20,158,8,12.25,0.25,91.75,2.0,82.0,134.0,5.0,0.0,2,0,0.0,0,0.0,1,1,1.0,572.0,0.0,0.0,0.0,0.0,572.0,0,0.0,1.0,0.0,0.0,0.0,Southwest Airlines,1,1.0,JFK-PHX,1,1.0,3484.7626473984324,0.0,0.0,1,111.0,0.0,0,0.0,0.0,0.0,0.0,111.0,12.0,0.0,2.0,0.0,Accor,1,1.0,False,True,False,True,True,False,True,True,683.0,0.0,1,2,2,1.6,891.7260753584528,2,2458.23485237655,True,572.0
5256,608086,1996-10-02,26.0,F,False,False,usa,new york,LGA,40.777,-73.872,2023-02-20,158,8,39.625,0.5,1009.0,1.3333333333333333,1.0,61.0,70.0,137.0,3,2,0.6666666666666666,1,0.3333333333333333,3,1,0.3333333333333333,227.08,243.668996796884,0.3,16.434,16.434,437.726,2,0.6666666666666666,2.0,1.0,0.3333333333333333,0.5773502691896257,American Airlines,3,0.3333333333333333,LGA-DCA,3,0.3333333333333333,674.0500375713652,218.05943552090548,0.0,2,168.0,62.22539674441618,0,0.0,0.0,0.0,0.0,336.0,4.0,2.8284271247461903,2.0,1.414213562373095,Four Seasons,2,0.5,False,False,False,False,False,False,False,True,773.726,16.434,5,3,2,3.45,673.4520735800821,1,1856.5155874962404,False,113.54
